date,borough,avg_speed,avg_time
2021-07-29,Brooklyn,33.394618055555554,269.64409722222223
2021-07-29,Manhattan,20.32148637820513,411.25080128205127
2021-07-29,Queens,38.494957264957264,255.4710648148148
2021-07-29,Staten island,40.90850694444445,54.12847222222222
2021-07-29,Staten Island,42.86994444444444,201.33055555555555
2021-07-30,Bronx,27.08478260869565,247.10999351070734
2021-07-30,Brooklyn,37.08948175787728,237.82752902155886
2021-07-30,Manhattan,19.706581515499426,531.480625717566
2021-07-30,Queens,36.632315346345194,275.1266743207042
2021-07-30,Staten island,37.115037313432836,70.2910447761194
2021-07-30,Staten Island,42.73638930348259,183.06965174129354
2021-07-31,Bronx,28.376311948920645,243.6115840681058
2021-07-31,Brooklyn,35.308179875679876,231.37451437451438
2021-07-31,Manhattan,19.88756186121571,548.2814685314685
2021-07-31,Queens,39.51261789492559,239.10767437690515
2021-07-31,Staten island,40.451433566433565,55.55244755244755
2021-07-31,Staten Island,43.798560606060605,156.50804195804196
2021-08-01,Bronx,32.236936907486104,191.2182085648905
2021-08-01,Brooklyn,39.56234753550543,228.68400167084377
2021-08-01,Manhattan,20.84510989010989,480.8475997686524
2021-08-01,Queens,39.107085984191244,257.4550800077116
2021-08-01,Staten island,45.32451127819549,47.19172932330827
2021-08-01,Staten Island,44.89291729323308,134.19072681704262
2021-08-02,Bronx,30.83007095410628,206.85612922705315
2021-08-02,Brooklyn,36.94737461419753,257.32503858024694
2021-08-02,Manhattan,20.957100694444446,536.4710202991453
2021-08-02,Queens,40.986801103988604,227.97756410256412
2021-08-02,Staten island,39.32923611111111,60.1875
2021-08-02,Staten Island,45.73667361111111,130.30717592592592
2021-08-03,Bronx,31.2941608056266,219.41256393861892
2021-08-03,Brooklyn,36.696444035947714,250.3517156862745
2021-08-03,Manhattan,19.49581023755656,576.0736708144797
2021-08-03,Queens,40.75994720965309,229.3886689291101
2021-08-03,Staten island,39.87768382352941,57.36764705882353
2021-08-03,Staten Island,45.967308823529414,134.1018382352941
2021-08-04,Bronx,31.015511286168763,189.20633237388276
2021-08-04,Brooklyn,39.083888888888886,213.19589624467673
2021-08-04,Manhattan,19.572570356472795,485.8319485392656
2021-08-04,Queens,40.027472527472526,234.91762708835878
2021-08-04,Staten island,40.34101045296167,56.609756097560975
2021-08-04,Staten Island,46.64078164924506,123.3445993031359
2021-08-05,Bronx,29.998830331753556,230.05478672985782
2021-08-05,Brooklyn,33.80625848690592,259.3455383123181
2021-08-05,Manhattan,19.283850661309224,452.92549807466935
2021-08-05,Queens,37.13809092940125,265.798145665773
2021-08-05,Staten island,34.98608695652174,67.43478260869566
2021-08-05,Staten Island,45.111702313400265,128.355885348465
2021-08-09,Bronx,29.97813664596273,228.45104998521148
2021-08-09,Brooklyn,34.92843537414966,245.58012093726379
2021-08-09,Manhattan,19.24164835164835,485.2111459968603
2021-08-09,Queens,37.474106052677485,247.92255363683935
2021-08-09,Staten island,41.099115646258504,58.224489795918366
2021-08-09,Staten Island,44.589292517006804,137.18526077097505
2021-08-10,Bronx,30.56569142512077,202.47071256038646
2021-08-10,Brooklyn,35.962542438271605,259.6934799382716
2021-08-10,Manhattan,19.576346153846153,530.5046741452992
2021-08-10,Queens,36.97654558404558,258.4996438746439
2021-08-10,Staten island,41.046840277777775,53.59027777777778
2021-08-10,Staten Island,45.93227199074074,123.5380787037037
2021-08-11,Bronx,29.67348438456828,224.50535823637478
2021-08-11,Brooklyn,36.31762910798122,257.6840766823161
2021-08-11,Manhattan,19.624485373781148,419.4031690140845
2021-08-11,Queens,37.03922174070061,262.23844348140125
2021-08-11,Staten island,41.57017605633803,53.2112676056338
2021-08-11,Staten Island,45.697117370892016,125.62030516431925
2021-08-12,Bronx,28.93456294500833,242.711558854719
2021-08-12,Brooklyn,35.81527487417731,235.07801006581494
2021-08-12,Manhattan,17.93018895738408,594.9068614312516
2021-08-12,Queens,37.21119807022246,267.25944786920394
2021-08-12,Staten island,38.23445993031359,64.66898954703832
2021-08-12,Staten Island,44.200836236933796,139.6199767711963
2021-08-13,Bronx,28.711782764531712,241.05765934237184
2021-08-13,Brooklyn,36.63875348466746,217.50039824771008
2021-08-13,Manhattan,17.967196029776677,581.7401433691756
2021-08-13,Queens,36.09162301259075,278.0236191526514
2021-08-13,Staten island,35.88139784946237,72.29749103942652
2021-08-13,Staten Island,43.13205256869773,162.75985663082437
2021-08-14,Bronx,31.807288182831662,195.4211259754738
2021-08-14,Brooklyn,38.96789173789174,185.96545584045583
2021-08-14,Manhattan,19.953192800788955,531.1972386587771
2021-08-14,Queens,40.405124917817226,235.29010519395135
2021-08-14,Staten island,40.177948717948716,56.14102564102564
2021-08-14,Staten Island,46.78946794871795,127.3008547008547
2021-08-15,Bronx,31.524650283553875,211.22652804032765
2021-08-15,Brooklyn,38.82809782608695,207.1262077294686
2021-08-15,Manhattan,21.751171962095874,377.83458751393533
2021-08-15,Queens,38.943585098476404,246.450204384987
2021-08-15,Staten island,47.50322463768116,44.92391304347826
2021-08-15,Staten Island,44.47316062801932,131.50446859903383
2021-08-16,Bronx,30.1559953356655,223.63701482592037
2021-08-16,Brooklyn,36.510561941251595,230.56577266922093
2021-08-16,Manhattan,20.091674034777483,456.08959622752724
2021-08-16,Queens,38.6788564692013,257.2808723843207
2021-08-16,Staten island,40.78176245210728,57.934865900383144
2021-08-16,Staten Island,46.15178033205619,124.78122605363984
2021-08-17,Bronx,30.178983466013474,210.00842008573179
2021-08-17,Brooklyn,37.64248630672927,223.00352112676057
2021-08-17,Manhattan,19.772058504875407,473.2001625135428
2021-08-17,Queens,38.28310581437342,262.13615023474176
2021-08-17,Staten island,40.417464788732396,53.102112676056336
2021-08-17,Staten Island,46.50443661971831,124.65176056338028
2021-08-18,Bronx,31.00533152173913,190.44565217391303
2021-08-18,Brooklyn,38.52832986111111,230.11944444444444
2021-08-18,Manhattan,19.629153846153844,460.0860576923077
2021-08-18,Queens,39.37454647435897,264.4275641025641
2021-08-18,Staten island,42.916625,51.29375
2021-08-18,Staten Island,47.97232708333333,115.15583333333333
2021-08-19,Bronx,27.657191892775415,224.56325596600198
2021-08-19,Brooklyn,34.317531328320804,264.96950710108604
2021-08-19,Manhattan,17.550112781954887,587.6006362058994
2021-08-19,Queens,33.348108733371895,324.232311548101
2021-08-19,Staten island,36.49721804511278,63.64661654135338
2021-08-19,Staten Island,44.60166917293233,130.09598997493734
2021-08-20,Bronx,26.409192106074624,267.0467160037003
2021-08-20,Brooklyn,35.587988573680065,251.78211189913318
2021-08-20,Manhattan,18.26766230223677,579.674168030551
2021-08-20,Queens,34.32465357337698,302.07510456446624
2021-08-20,Staten island,40.43496453900709,55.13475177304964
2021-08-20,Staten Island,43.39859219858156,146.49290780141843
2021-08-21,Bronx,26.98313135985199,230.10561208757323
2021-08-21,Brooklyn,36.79757486209614,265.1891252955083
2021-08-21,Manhattan,19.34357337697763,508.0115930169122
2021-08-21,Queens,34.409630841971264,314.8532460447354
2021-08-21,Staten island,44.76336879432624,47.755319148936174
2021-08-21,Staten Island,44.35150709219858,138.91099290780141
2021-08-22,Bronx,35.960620471014494,161.07653985507247
2021-08-22,Brooklyn,40.59991319444445,198.83969907407408
2021-08-22,Manhattan,22.091570512820514,376.1131143162393
2021-08-22,Queens,41.88417409123307,259.4151817533856
2021-08-22,Staten island,46.207118055555554,46.22222222222222
2021-08-22,Staten Island,47.03204050925926,116.25671296296296
2021-08-23,Bronx,27.452833850931675,233.50434782608696
2021-08-23,Brooklyn,39.9557003968254,206.7422619047619
2021-08-23,Manhattan,20.295979395604395,420.8552197802198
2021-08-23,Queens,37.905870879120876,276.46666666666664
2021-08-23,Staten island,44.44332142857143,48.125
2021-08-23,Staten Island,44.85595357142857,123.49535714285715
2021-08-24,Bronx,26.990969754253307,248.86446124763705
2021-08-24,Brooklyn,37.72969806763285,258.2072463768116
2021-08-24,Manhattan,18.747857859531774,475.2346153846154
2021-08-24,Queens,36.215678929765886,292.65139353400224
2021-08-24,Staten island,39.90865217391304,55.93478260869565
2021-08-24,Staten Island,44.32204202898551,130.67985507246377
2021-08-25,Bronx,22.83560791460557,294.3186670137985
2021-08-25,Brooklyn,34.500409181636726,283.084497671324
2021-08-25,Manhattan,18.658972823583603,446.13012436665133
2021-08-25,Queens,35.58259020420697,279.9871027176416
2021-08-25,Staten island,38.9074251497006,58.75449101796407
2021-08-25,Staten Island,37.30921157684631,114.60479041916167
2021-08-26,Bronx,28.11810276679842,229.1368197020371
2021-08-26,Brooklyn,38.61467365967366,218.63636363636363
2021-08-26,Manhattan,20.60031199569661,426.7903442711135
2021-08-26,Queens,37.919760623991394,250.01111708804015
2021-08-26,Staten island,41.64916083916084,53.39160839160839
2021-08-26,Staten Island,43.61312703962704,121.47902097902097
2021-08-27,Bronx,25.782006380120887,255.52719946272666
2021-08-27,Brooklyn,35.50995924495925,222.51093951093952
2021-08-27,Manhattan,19.359589530041642,391.95984533016065
2021-08-27,Queens,35.76365584995534,262.25801329760844
2021-08-27,Staten island,38.97180769230769,59.6
2021-08-27,Staten Island,43.42763097072419,140.1748844375963
2021-08-28,Bronx,31.47380358771663,192.38765582243843
2021-08-28,Brooklyn,39.904054001554,210.36926961926963
2021-08-28,Manhattan,21.542844271113502,388.5735610543303
2021-08-28,Queens,41.28963690155998,224.70019723865877
2021-08-28,Staten island,46.441783216783215,45.89160839160839
2021-08-28,Staten Island,46.53040559440559,122.05909090909091
2021-08-29,Bronx,30.111394302848577,206.56588372480425
2021-08-29,Brooklyn,31.222794806300552,300.7085994040017
2021-08-29,Manhattan,18.439748010610078,473.9755378720896
2021-08-29,Queens,39.24555653797033,251.56616563513114
2021-08-29,Staten island,41.83429118773946,55.252873563218394
2021-08-29,Staten Island,45.484270753512135,134.20970625798213
2021-08-30,Bronx,29.59997577959431,221.27777777777777
2021-08-30,Brooklyn,37.174172453703704,272.1141975308642
2021-08-30,Manhattan,21.978784471218205,335.29062918340026
2021-08-30,Queens,40.681147613960114,228.20575142450141
2021-08-30,Staten island,42.63270833333333,53.21180555555556
2021-08-30,Staten Island,45.5682163539495,128.25364836692148
2021-08-31,Bronx,28.368242336296028,210.53546163613277
2021-08-31,Brooklyn,37.538473951129554,277.85408022130014
2021-08-31,Manhattan,22.01684894162925,313.1388710711995
2021-08-31,Queens,40.143737631662944,230.11958719012662
2021-08-31,Staten island,42.64004149377593,57.3941908713693
2021-08-31,Staten Island,45.56535041551246,125.57783933518006
2021-09-01,Bronx,26.725137069753274,227.35988425220836
2021-09-01,Brooklyn,34.755382672882675,317.25174825174827
2021-09-01,Manhattan,22.7106021012931,310.7703394396552
2021-09-01,Queens,36.7816594943518,269.61915008068854
2021-09-01,Staten island,41.11636363636364,53.64335664335665
2021-09-01,Staten Island,42.022146688432834,147.29932369402985
2021-09-02,Bronx,17.476980181390662,351.6012764528048
2021-09-02,Brooklyn,34.84023960983885,353.4482612383376
2021-09-02,Manhattan,20.087305637982197,327.1557863501484
2021-09-02,Queens,29.750444313955764,371.80103738500685
2021-09-02,Staten island,44.01099236641221,47.66412213740458
2021-09-02,Staten Island,38.868213374170494,157.89982133741705
2021-09-03,Bronx,25.33376155128011,235.4588698682018
2021-09-03,Brooklyn,33.54904181184669,323.9159891598916
2021-09-03,Manhattan,23.126618868935942,311.546904315197
2021-09-03,Queens,32.762834807468955,337.6659519342446
2021-09-03,Staten island,38.901149825783975,64.75261324041811
2021-09-03,Staten Island,40.88555168408827,128.56144018583043
2021-09-04,Bronx,28.856705240535625,217.84923127789716
2021-09-04,Brooklyn,36.04070764681031,245.61174482467257
2021-09-04,Manhattan,24.052848786194794,283.4382860485522
2021-09-04,Queens,38.1715179877157,254.21117285756068
2021-09-04,Staten island,37.40923954372624,59.06844106463878
2021-09-04,Staten Island,42.870373891001265,125.42217997465146
2021-09-05,Bronx,32.82035421100638,177.49255092733353
2021-09-05,Brooklyn,37.878614996115,232.14063714063715
2021-09-05,Manhattan,26.860696611081227,273.5024206562668
2021-09-05,Queens,42.307209969517665,225.77156177156178
2021-09-05,Staten island,39.43269230769231,55.8006993006993
2021-09-05,Staten Island,44.49595804195804,111.32902097902098
2021-09-06,Bronx,34.76085112920571,176.0969426947304
2021-09-06,Brooklyn,37.476548881036514,223.95111896348646
2021-09-06,Manhattan,27.188638216906767,263.0100570807285
2021-09-06,Queens,43.6943308870164,222.5373742864909
2021-09-06,Staten island,39.554028268551235,56.0565371024735
2021-09-06,Staten Island,45.57442520612485,106.71118963486455
2021-09-07,Bronx,28.34527455395808,214.8226225532652
2021-09-07,Brooklyn,35.970396193005755,248.34218680832225
2021-09-07,Manhattan,24.257655531719276,292.23490652773523
2021-09-07,Queens,39.10334559199101,251.91163550924506
2021-09-07,Staten island,41.31310756972112,54.01593625498008
2021-09-07,Staten Island,43.655213811420985,108.16308100929615
2021-09-08,Bronx,25.812749284040613,217.12705024733143
2021-09-08,Brooklyn,37.30166666666667,262.09081836327346
2021-09-08,Manhattan,22.736266697374482,320.8781667434362
2021-09-08,Queens,36.41842468908337,264.5102103485337
2021-09-08,Staten island,41.26982035928144,53.778443113772454
2021-09-08,Staten Island,44.6778243512974,122.85988023952096
2021-09-09,Bronx,27.08526350461133,239.3904808959157
2021-09-09,Brooklyn,36.733118686868686,293.5178872053872
2021-09-09,Manhattan,21.045526161081717,342.6297766019988
2021-09-09,Queens,37.17926282051282,271.2481546231546
2021-09-09,Staten island,38.183522727272724,63.496212121212125
2021-09-09,Staten Island,43.76812247474747,143.7070707070707
2021-09-10,Bronx,25.505015906680807,264.5370398424481
2021-09-10,Brooklyn,34.34071815718157,337.8975996902826
2021-09-10,Manhattan,21.083828732243365,357.2271508978826
2021-09-10,Queens,35.09183686232467,291.07576163673724
2021-09-10,Staten island,38.05020905923345,71.11846689895471
2021-09-10,Staten Island,43.43789895470383,177.6807200929152
2021-09-11,Bronx,28.76819384774016,198.42292490118578
2021-09-11,Brooklyn,38.01819938515591,257.915239350022
2021-09-11,Manhattan,23.60322286409243,307.28078443295834
2021-09-11,Queens,39.292729299685824,250.73811695550825
2021-09-11,Staten island,44.32418972332016,48.88537549407115
2021-09-11,Staten Island,39.80482740447958,135.10790513833993
2021-09-12,Bronx,32.24186638388123,163.89683381305863
2021-09-12,Brooklyn,34.5488443670151,268.66860240030974
2021-09-12,Manhattan,23.830268024658267,311.3322165639239
2021-09-12,Queens,40.251136424551056,240.8144375949254
2021-09-12,Staten island,45.028188153310104,48.1602787456446
2021-09-12,Staten Island,39.591241579558655,109.88257839721254
2021-09-13,Bronx,27.191762216237013,228.23451327433628
2021-09-13,Brooklyn,34.98109636184857,307.7453294001967
2021-09-13,Manhattan,21.85248638529612,339.1577603812117
2021-09-13,Queens,36.02105740866803,281.1588382119356
2021-09-13,Staten island,40.77176991150442,55.92920353982301
2021-09-13,Staten Island,37.224159292035395,125.80442477876106
2021-09-14,Bronx,29.6061872909699,204.60094253572515
2021-09-14,Brooklyn,35.34352952602953,294.31021756021755
2021-09-14,Manhattan,20.754628832705755,333.36847767616996
2021-09-14,Queens,38.72280437511207,260.6381567150798
2021-09-14,Staten island,40.56646853146853,60.30419580419581
2021-09-14,Staten Island,37.619469696969695,121.06153846153846
2021-09-15,Bronx,29.568402465433948,199.2192237214726
2021-09-15,Brooklyn,35.99075564069817,294.96828437633036
2021-09-15,Manhattan,21.56079133510168,339.6445623342175
2021-09-15,Queens,38.405217604872774,256.2941349837902
2021-09-15,Staten island,41.40314176245211,54.6551724137931
2021-09-15,Staten Island,38.637908045977014,112.54418901660281
2021-09-16,Bronx,32.73711861839115,149.99727314043326
2021-09-16,Brooklyn,39.68310878823074,220.58265582655827
2021-09-16,Manhattan,23.396865451621547,301.0577593138569
2021-09-16,Queens,42.30230501206111,217.3436076119003
2021-09-16,Staten island,45.1105574912892,47.52613240418118
2021-09-16,Staten Island,41.00960975609756,105.5
2021-09-17,Bronx,25.818293596730246,249.54223433242507
2021-09-17,Brooklyn,34.292652306353354,297.8046127067015
2021-09-17,Manhattan,19.827788664455834,368.00422068133855
2021-09-17,Queens,36.288292437650846,280.4735518905873
2021-09-17,Staten island,37.6048828125,68.05859375
2021-09-17,Staten Island,37.414521637122,120.38425443169969
2021-09-18,Bronx,29.579365247689744,180.898197242842
2021-09-18,Brooklyn,38.01640921409214,242.73499806426636
2021-09-18,Manhattan,21.85687617260788,333.44143661216833
2021-09-18,Queens,36.57343786295006,302.4997766461181
2021-09-18,Staten island,44.79937282229965,48.11149825783972
2021-09-18,Staten Island,39.13635888501742,106.72926829268293
2021-09-19,Bronx,31.00390330953926,181.81294613887087
2021-09-19,Brooklyn,37.70558665008292,235.55223880597015
2021-09-19,Manhattan,22.184616819747415,319.03286452353615
2021-09-19,Queens,38.21755453501722,264.54161882893226
2021-09-19,Staten island,44.752350746268654,49.63805970149254
2021-09-19,Staten Island,39.11540174129353,110.46778606965174
2021-09-20,Bronx,30.057800422705313,204.98867753623188
2021-09-20,Brooklyn,36.05997106481482,276.1662808641975
2021-09-20,Manhattan,20.993038194444445,335.532719017094
2021-09-20,Queens,38.48183493589744,271.4959935897436
2021-09-20,Staten island,40.74409722222222,56.09722222222222
2021-09-20,Staten Island,38.17058564814815,115.0869212962963
2021-09-21,Bronx,30.614329778506974,180.14569319114028
2021-09-21,Brooklyn,37.41493291404612,219.01257861635222
2021-09-21,Manhattan,21.092481857764877,313.3940493468795
2021-09-21,Queens,39.388893081761005,254.89414610546686
2021-09-21,Staten island,43.074,50.77735849056604
2021-09-21,Staten Island,39.2576465408805,106.83132075471698
2021-09-22,Bronx,31.39978713768116,180.31416062801932
2021-09-22,Brooklyn,38.63024884259259,230.39795524691357
2021-09-22,Manhattan,21.386676014957263,326.18856837606836
2021-09-22,Queens,41.477068198005696,225.30573361823363
2021-09-22,Staten island,44.03715277777778,48.763888888888886
2021-09-22,Staten Island,39.59819097222222,108.65324074074074
2021-09-23,Bronx,27.89987222037836,216.12163956189843
2021-09-23,Brooklyn,32.852247667514845,303.3596268023749
2021-09-23,Manhattan,19.025374339401058,426.6059894304169
2021-09-23,Queens,37.586335877862595,268.13437071834016
2021-09-23,Staten island,36.47133587786259,73.88167938931298
2021-09-23,Staten Island,37.21793002544529,125.83956743002544
2021-09-24,Bronx,24.708348484848486,164.20196969696968
2021-09-24,Brooklyn,31.61678861788618,291.85288424312813
2021-09-24,Manhattan,19.070531187122736,314.9494299128102
2021-09-24,Queens,32.8914679556033,273.33959899749374
2021-09-24,Staten island,38.63815972222222,63.357638888888886
2021-09-24,Staten Island,35.42955957348169,118.0819425127492
2021-09-25,Bronx,26.188220267298256,125.40923701573338
2021-09-25,Brooklyn,38.63317336792045,247.60354517942068
2021-09-25,Manhattan,19.509018258006584,322.2906315474409
2021-09-25,Queens,36.772996108949414,286.8759852339619
2021-09-25,Staten island,46.18241245136187,46.1011673151751
2021-09-25,Staten Island,38.00454085603113,107.89105058365759
2021-09-26,Bronx,27.862667572463767,120.01147342995169
2021-09-26,Brooklyn,39.251226851851854,228.4423225308642
2021-09-26,Manhattan,19.839547275641024,306.74732905982904
2021-09-26,Queens,39.88165687321937,261.1872329059829
2021-09-26,Staten island,47.53017361111111,44.951388888888886
2021-09-26,Staten Island,37.801605324074075,114.28472222222223
2021-09-27,Bronx,27.563672059319178,202.35877991236939
2021-09-27,Brooklyn,37.837187769164515,253.85594315245478
2021-09-27,Manhattan,21.48273106738223,299.14042933810373
2021-09-27,Queens,39.76067282846353,256.8470483005367
2021-09-27,Staten island,42.002558139534884,53.604651162790695
2021-09-27,Staten Island,39.58997286821705,105.43966408268734
2021-09-28,Bronx,31.301381608847144,186.5141645205272
2021-09-28,Brooklyn,39.88902051877662,225.04026325977546
2021-09-28,Manhattan,22.206633610292148,292.60761190029484
2021-09-28,Queens,41.89842312159385,213.67971053336908
2021-09-28,Staten island,45.15177700348432,47.31358885017421
2021-09-28,Staten Island,41.16445412311266,105.92206736353077
2021-09-29,Bronx,28.539132051074834,267.1213835461451
2021-09-29,Brooklyn,38.30057207765386,247.63919867823213
2021-09-29,Manhattan,21.61661424077781,325.77437803831856
2021-09-29,Queens,40.52042798589267,222.93051186731483
2021-09-29,Staten island,42.9482156133829,50.66542750929368
2021-09-29,Staten Island,41.02520817843866,105.10483271375465
2021-09-30,Bronx,27.66622131642512,276.77007850241546
2021-09-30,Brooklyn,35.667872299382715,309.8742283950617
2021-09-30,Manhattan,19.994075854700856,340.97075320512823
2021-09-30,Queens,37.85400551994302,254.8554131054131
2021-09-30,Staten island,39.09614583333333,61.96180555555556
2021-09-30,Staten Island,39.910806712962966,109.3494212962963
2021-10-01,Bronx,26.666429367733716,330.6687370600414
2021-10-01,Brooklyn,34.03839845339845,303.0938135938136
2021-10-01,Manhattan,20.167989574528036,344.03113553113553
2021-10-01,Queens,36.53557997557998,273.67793744716823
2021-10-01,Staten island,36.73794871794872,64.0989010989011
2021-10-01,Staten Island,38.99825763125763,117.58510378510378
2021-10-02,Bronx,29.82846618357488,311.56053743961354
2021-10-02,Brooklyn,37.1427449845679,243.6039737654321
2021-10-02,Manhattan,21.887831196581196,327.18883547008545
2021-10-02,Queens,41.112096688034185,217.056801994302
2021-10-02,Staten island,41.71604166666667,59.170138888888886
2021-10-02,Staten Island,40.01633101851852,116.2388888888889
2021-10-03,Bronx,34.13459649122807,256.23173150266973
2021-10-03,Brooklyn,40.44860038986355,218.5335282651072
2021-10-03,Manhattan,23.134476383265856,318.5191632928475
2021-10-03,Queens,42.131942420152946,216.30238416554207
2021-10-03,Staten island,46.78368421052632,46.99649122807018
2021-10-03,Staten Island,40.82785380116959,106.76690058479532
2021-10-04,Bronx,29.86213466183575,293.02506038647346
2021-10-04,Brooklyn,36.71425540123457,277.3611111111111
2021-10-04,Manhattan,21.88211672008547,322.1267361111111
2021-10-04,Queens,39.73995993589744,242.4766737891738
2021-10-04,Staten island,42.53961805555556,52.09722222222222
2021-10-04,Staten Island,39.95125462962963,109.09363425925926
2021-10-05,Bronx,31.23088768115942,274.5673309178744
2021-10-05,Brooklyn,37.41738811728395,277.4619984567901
2021-10-05,Manhattan,21.394579326923076,333.06290064102564
2021-10-05,Queens,41.6498985042735,221.5145121082621
2021-10-05,Staten island,41.76732638888889,53.21527777777778
2021-10-05,Staten Island,39.82470601851852,111.97476851851852
2021-10-06,Bronx,32.33726462308414,234.56443540819518
2021-10-06,Brooklyn,36.0218445243805,303.337929656275
2021-10-06,Manhattan,20.341081903707803,362.0084394023243
2021-10-06,Queens,41.16744419848737,226.72154584025088
2021-10-06,Staten island,40.886942446043165,56.69064748201439
2021-10-06,Staten Island,39.45066426858513,134.70719424460432
2021-10-07,Bronx,30.9374261475534,255.53628238145737
2021-10-07,Brooklyn,33.9348470770422,351.76887340301977
2021-10-07,Manhattan,19.256939158402574,396.18198874296434
2021-10-07,Queens,38.869051192709726,251.26436165460555
2021-10-07,Staten island,39.36885017421603,59.57839721254356
2021-10-07,Staten Island,37.43078513356562,167.61939605110337
2021-10-08,Bronx,28.034550087593566,278.8168498168498
2021-10-08,Brooklyn,34.05954619454619,299.08770858770856
2021-10-08,Manhattan,20.37687799380107,367.16258100873483
2021-10-08,Queens,34.14255564947872,321.94683948530104
2021-10-08,Staten island,36.67197802197802,74.26373626373626
2021-10-08,Staten Island,38.92766300366301,117.95555555555555
2021-10-09,Bronx,31.222095410628018,260.96437198067633
2021-10-09,Brooklyn,40.85869212962963,214.41975308641975
2021-10-09,Manhattan,21.602410523504272,373.77377136752136
2021-10-09,Queens,40.3226290954416,244.4797898860399
2021-10-09,Staten island,45.320729166666666,47.270833333333336
2021-10-09,Staten Island,39.914707175925926,112.965625
2021-10-10,Bronx,36.876228181529676,199.07918121231356
2021-10-10,Brooklyn,41.50985401459854,200.00770478507704
2021-10-10,Manhattan,22.18760808534531,313.74284110050536
2021-10-10,Queens,43.94841474826876,205.36711585251732
2021-10-10,Staten island,47.316970802919705,45.67153284671533
2021-10-10,Staten Island,40.68482360097324,107.02323600973236
2021-10-11,Bronx,35.65322742474916,191.64229249011856
2021-10-11,Brooklyn,39.56167055167055,227.40112665112665
2021-10-11,Manhattan,23.599852071005916,310.9600591715976
2021-10-11,Queens,40.16162721893491,240.80482338174644
2021-10-11,Staten island,46.44405594405595,45.96503496503497
2021-10-11,Staten Island,40.84798951048951,107.04114219114219
2021-10-12,Bronx,30.85397786561265,270.58324110671936
2021-10-12,Brooklyn,36.55981212121212,303.2870707070707
2021-10-12,Manhattan,20.586170629370628,344.0455944055944
2021-10-12,Queens,38.48449044289044,261.50526806526807
2021-10-12,Staten island,41.45309090909091,54.18545454545455
2021-10-12,Staten Island,39.470728484848486,110.64460606060607
2021-10-13,Bronx,30.75307256582976,241.51867728107777
2021-10-13,Brooklyn,34.50628912363067,289.81670579029736
2021-10-13,Manhattan,20.41586809317443,374.0028439869989
2021-10-13,Queens,40.04477970386421,233.22435897435898
2021-10-13,Staten island,36.75640845070423,63.059859154929576
2021-10-13,Staten Island,38.578159624413146,130.26725352112675
2021-10-14,Bronx,29.25934460547504,263.91127214170695
2021-10-14,Brooklyn,35.19393621399177,287.598353909465
2021-10-14,Manhattan,19.66176923076923,395.2494301994302
2021-10-14,Queens,37.831945868945866,256.46267806267804
2021-10-14,Staten island,38.211703703703705,61.00370370370371
2021-10-14,Staten Island,39.210043209876545,116.11333333333333
2021-10-15,Bronx,29.305966183574878,232.65187198067633
2021-10-15,Brooklyn,36.25683063271605,280.681712962963
2021-10-15,Manhattan,19.58701655982906,408.44377670940173
2021-10-15,Queens,36.62542378917379,266.1488603988604
2021-10-15,Staten island,39.22572916666667,60.78819444444444
2021-10-15,Staten Island,39.099546296296296,115.5818287037037
2021-10-16,Bronx,32.26121621621622,199.6924206815511
2021-10-16,Brooklyn,38.53429429429429,224.60548048048048
2021-10-16,Manhattan,20.182260914760914,453.82640332640335
2021-10-16,Queens,40.2400744975745,226.87612612612614
2021-10-16,Staten island,38.72195945945946,57.53378378378378
2021-10-16,Staten Island,40.15253603603603,111.40653153153153
2021-10-17,Bronx,33.843014492753625,205.57246376811594
2021-10-17,Brooklyn,40.58668981481482,201.05138888888888
2021-10-17,Manhattan,18.243971153846154,499.56410256410254
2021-10-17,Queens,41.16490384615385,228.45320512820513
2021-10-17,Staten island,47.131083333333336,45.25833333333333
2021-10-17,Staten Island,39.404738888888886,118.60722222222222
2021-10-18,Bronx,32.38127415458937,216.955615942029
2021-10-18,Brooklyn,37.6512037037037,254.40509259259258
2021-10-18,Manhattan,20.213533653846152,381.4599358974359
2021-10-18,Queens,39.73087784900285,242.87517806267806
2021-10-18,Staten island,42.248333333333335,51.75694444444444
2021-10-18,Staten Island,39.786377314814814,115.5824074074074
2021-10-19,Bronx,30.844805671392827,250.26655546288575
2021-10-19,Brooklyn,35.86803282182438,274.5483802216539
2021-10-19,Manhattan,19.754225830258303,391.82715867158674
2021-10-19,Queens,39.40192144896151,233.8385667880697
2021-10-19,Staten island,42.60563218390804,51.16858237547893
2021-10-19,Staten Island,39.19922310247892,116.54037822642474
2021-10-20,Bronx,30.081688331318016,245.1408706166868
2021-10-20,Brooklyn,35.78226535341831,290.1672460409425
2021-10-20,Manhattan,19.046364852213454,361.35936873077435
2021-10-20,Queens,39.408439172315376,238.8017302889761
2021-10-20,Staten island,40.882847222222225,55.260416666666664
2021-10-20,Staten Island,38.892513895321905,117.34483557202408
2021-10-21,Bronx,31.345904315500242,241.95539033457248
2021-10-21,Brooklyn,36.87337050805452,264.23130937629077
2021-10-21,Manhattan,18.594197883900485,443.04317986845865
2021-10-21,Queens,38.19439996187208,254.78553045467544
2021-10-21,Staten island,41.169591078066915,53.353159851301115
2021-10-21,Staten Island,38.96649442379182,114.45848822800495
2021-10-22,Bronx,29.270057208237986,248.0637871853547
